SINIESTRO,LATITUD,LONGITUD,CODIGO POSTAL,CALLE,COLONIA,CAUSA SINIESTRO,TIPO VEHICULO,COLOR,MODELO,NIVEL DAÑO VEHICULO,PUNTO DE IMPACTO,AÑO,MES,DÍA NUMERO,DIA,HORA,ESTADO,CIUDAD,LESIONADOS,RELACION LESIONADOS,EDAD LESIONADO,GENERO LESIONADO,NIVEL LESIONADO,HOSPITALIZADO,FALLECIDO,AMBULANCIA,ARBOL,PIEDRA,DORMIDO,GRUA,OBRA CIVIL,PAVIMENTO MOJADO,EXPLOSION LLANTA,VOLCADURA,PERDIDA TOTAL,CONDUCTOR DISTRAIDO,FUGA,ALCOHOL,MOTOCICLETA,BICICLETA,SEGURO,TAXI,ANIMAL
5794122,22.1846000,-100.9500390,78430,Miguel Hidalgo,San Gerardo,COLISION Y/O VUELCO,Auto,BCO,2016,Sin daño,Trasero,2020,MAYO,22,VIERNES,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5794207,22.1716183,-100.9326996,78434,Privada de Negrete,Privada Agaves 2,COLISION Y/O VUELCO,Camión,BLANCO,2004,Sin daño,Trasero,2020,MAYO,22,VIERNES,13,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5794137,22.1709271,-100.9331070,78434,Privada de Negrete,LA LOMITA,COLISION Y/O VUELCO,Camión,BLANCO,2004,\N,\N,2020,MAYO,22,VIERNES,13,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5794145,22.1536013,-101.0040007,78230,JUAN DE OÑATE,DEL VALLE,COLISION Y/O VUELCO,Auto,ARENA,2019,Bajo,Costado izq central,2020,MAYO,22,VIERNES,13,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5794235,22.1464907,-101.0087719,78240,EATS /// MANZANOS,CUAUHTEMOC,COLISION Y/O VUELCO,Motocicleta,AMARILLO,2020,Sin daño,Cofre,2020,MAYO,22,VIERNES,13,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,1,,
5794376,22.1740566,-101.0135407,78130,EATS Avenida Morales Saucito,Fracc Morelos,COLISION Y/O VUELCO,Motocicleta,ROJO,2020,Sin daño,Costado izq central,2020,MAYO,22,VIERNES,16,SAN LUIS POTOSÍ,SAN LUIS POTOSI,1,Conductor Asegurado,21,M,\N,NO,NO,,,,,,,,,,,,,1,1,,,,
5794542,22.1493323,-100.9215494,78437,UBER AV. JOSE DE GALVEZ,FORESTA,COLISION Y/O VUELCO,Auto,BLANCO,2018,Sin daño,Frontal,2020,MAYO,22,VIERNES,18,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Tercero Pasajero,46,F,\N,NO,NO,,,,,,,,,,,,,1,,,,,
5794542,22.1493323,-100.9215494,78437,UBER AV. JOSE DE GALVEZ,FORESTA,COLISION Y/O VUELCO,Auto,BLANCO,2018,Sin daño,Frontal,2020,MAYO,22,VIERNES,18,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Tercero Conductor,32,M,\N,NO,NO,,,,,,,,,,,,,1,,,,,
5794574,22.1417033,-100.9335144,78437,Ricardo B. Anaya,El Laurel,COLISION Y/O VUELCO,Auto,GRIS,2019,Bajo,Frontal,2020,MAYO,22,VIERNES,20,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5794683,22.1417571,-100.9334474,78390,RICARDO ANAYA,Ricardo B Anaya 1ERA SECC,COLISION Y/O VUELCO,Auto,GRIS,2020,\N,\N,2020,MAYO,22,VIERNES,20,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5794716,22.1443321,-100.9506678,78437,EA AV IDUSTRIAS,El Laurel,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Frontal,2020,MAYO,22,VIERNES,22,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,1,Tercero Conductor,21,M,\N,NO,NO,,,,,,,,,,,,,1,,,,,
5794870,22.1540677,-100.9208586,78438,AV GALVES,FORESTA,COLISION Y/O VUELCO,Auto,AZUL,2018,Sin daño,Costado izq delantero,2020,MAYO,23,SABADO,9,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5795007,22.1092271,-100.9388643,78240,Antonio Rocha Cordero,LA GUAJE,COLISION Y/O VUELCO,Camión,BLANCO,2005,Sin daño,Costado der trasero,2020,MAYO,23,SABADO,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5795344,22.1295873,-100.9859369,78240,Coronel Romero,BALCONES DEL VALLE,COLISION Y/O VUELCO,Auto,PLATA,2011,Bajo,Costado der delantero,2020,MAYO,23,SABADO,19,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5795374,22.1512297,-100.9633865,78310,AV. UNIVERSIDAD,San Luis,COLISION Y/O VUELCO,Auto,ROJO,2019,Bajo,Trasero,2020,MAYO,23,SABADO,21,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5795442,22.4288933,-100.3204552,0,San Luis Potosí 75D,\N,COLISION Y/O VUELCO,Camión,ROJO,1995,Sin daño,Cofre,2020,MAYO,24,DOMINGO,4,SAN LUIS POTOSÍ,CERRITOS,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5795605,22.1252547,-100.9354537,78395,1RA Calle de Dalias 104,dalias,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,\N,2020,MAYO,24,DOMINGO,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5796034,21.9124068,-99.9853570,79615,Benito Juárez,El Carmen,COLISION Y/O VUELCO,Auto,GRIS,2019,Bajo,Costado izq trasero,2020,MAYO,25,LUNES,9,SAN LUIS POTOSÍ,RIOVERDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5796329,0,0,0,AJ EN LINEA/CARRETERA RIO VERDE,Sin dato,COLISION Y/O VUELCO,Auto,CREMA,2016,Bajo,Frontal,2020,MAYO,25,LUNES,13,SAN LUIS POTOSÍ,RIOVERDE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5796335,22.1461729,-100.9502361,78437,MEX 57/ BLVD SAN LUIS,El Laurel,COLISION Y/O VUELCO,Auto,NEGRO,2019,Bajo,Trasero,2020,MAYO,25,LUNES,13,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5796337,22.1610421,-101.0001092,78170,Avenida Prolongación Muñoz,LOS REYES,COLISION Y/O VUELCO,Auto,BLANCO,2018,Sin daño,Costado der central,2020,MAYO,25,LUNES,13,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5796528,22.1302301,-100.9253291,78437,GALVEZ,El Laurel,COLISION Y/O VUELCO,Auto,AZUL MARINO,2020,Sin daño,Frontal,2020,MAYO,25,LUNES,15,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Tercero Pasajero,11,Indefinido,\N,NO,NO,,,,,,,,,,,,,1,,,,,
5796528,22.1302301,-100.9253291,78437,GALVEZ,El Laurel,COLISION Y/O VUELCO,Auto,AZUL MARINO,2020,Sin daño,Frontal,2020,MAYO,25,LUNES,15,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Tercero Conductor,47,Indefinido,\N,NO,NO,,,,,,,,,,,,,1,,,,,
5796838,22.1284680,-101.0289857,78214,Privada Loma Linda  N117,COL LOMAS DEL TECNOLOGICO,COLISION Y/O VUELCO,Auto,ROJO,2018,Bajo,Cofre,2020,MAYO,25,LUNES,18,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5797113,22.1182117,-100.9070881,78422,Boulevard San Luis ( CARRETERA 57),Fracc Las Mercedes,COLISION Y/O VUELCO,Camión,BLANCO,2008,Sin daño,Costado izq central,2020,MAYO,26,MARTES,9,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5797249,22.1521723,-100.9824346,78230,Mariano Arista,Atlas *CENTRO*,COLISION Y/O VUELCO,Auto,GRIS,2018,Bajo,Cofre,2020,MAYO,26,MARTES,10,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5797256,0,0,0,ARAGON 110,FRACC ALQUERIAS DE POZOS  CP 78421,COLISION Y/O VUELCO,Auto,PLATA,2014,Bajo,Costado izq delantero,2020,MAYO,26,MARTES,10,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5797283,22.0470485,-100.7319880,0,CALLE  SAN JOSE 20,la lomita,COLISION Y/O VUELCO,Auto,BLANCO,2008,Sin daño,Costado der trasero,2020,MAYO,26,MARTES,11,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5797595,22.9189686,-100.4668050,78880,CARRETERA Matehuala - San Luis Potosí /57,\N,COLISION Y/O VUELCO,Auto,ROJO,2018,Medio,Frontal,2020,MAYO,26,MARTES,14,SAN LUIS POTOSÍ,GUADALCAZAR,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5797638,22.1411562,-100.9209196,78390,Avenida Ricardo B. Anaya,CENTRAL DE ABASTOS,COLISION Y/O VUELCO,Auto,AZUL,2018,Sin daño,Costado izq delantero,2020,MAYO,26,MARTES,15,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5797955,0,0,0,Sin dato,Sin dato,COLISION Y/O VUELCO,Auto,oooo,0,\N,\N,2020,MAYO,26,MARTES,18,QUERÉTARO,ARROYO SECO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5798023,22.1476580,-100.9982150,78230,AV PROL MUÑOZ,Atlas,COLISION Y/O VUELCO,Auto,BLANCO/GRIS,2017,Bajo,\N,2020,MAYO,26,MARTES,18,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,1,
5798026,22.1475699,-100.9093903,78437,Boulevard CORDILLERA ORIENTAL,LA SIERRA,COLISION Y/O VUELCO,Auto,ARENA,2015,Sin daño,Frontal,2020,MAYO,26,MARTES,18,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5797997,22.1458927,-100.8599776,78420,Avenida Tulipanes,FRACC PRIVADO LA FLORIDA,COLISION Y/O VUELCO,Auto,GRIS,2014,Bajo,Costado der delantero,2020,MAYO,26,MARTES,20,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5798254,22.4079182,-101.3991422,98920,San Luis Potosi - Zacatecas,SALDAÑA,COLISION Y/O VUELCO,Camión,BLANCO/AMARILLO,2012,Sin daño,Costado izq delantero,2020,MAYO,27,MIERCOLES,7,ZACATECAS,PINOS,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5798483,23.6431735,-100.6353526,78715,PASEO ANGEL VERAN 1422,CENTRO,COLISION Y/O VUELCO,Auto,ROJO,2012,Bajo,Frontal,2020,MAYO,27,MIERCOLES,12,SAN LUIS POTOSÍ,MATEHUALA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5798858,22.1439475,-100.9952966,78240,Avenida Santos Degollado,Virreyes,COLISION Y/O VUELCO,Auto,GRIS,2017,Sin daño,Costado izq delantero,2020,MAYO,27,MIERCOLES,14,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,1,,,,
5798864,22.1438538,-100.9951747,78240,SANTOS DEGOLLADO,Virreyes,COLISION Y/O VUELCO,Auto,GRIS,2018,Sin daño,Costado der trasero,2020,MAYO,27,MIERCOLES,15,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5798898,22.1613116,-100.9512144,78437,Avenida de los Pinos,El Laurel *AZALAIA*,COLISION Y/O VUELCO,Auto,AZUL,2020,Sin daño,Trasero,2020,MAYO,27,MIERCOLES,16,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5790145,22.1758009,-100.9115022,78430,San Miguel,San Gerardo,COLISION Y/O VUELCO,Auto,BLANCO,2017,Sin daño,Cofre,2020,MAYO,27,MIERCOLES,18,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Tercero Conductor,34,F,\N,NO,NO,,,,,,,,,,,,,,,,,,
5790145,22.1758009,-100.9115022,78430,San Miguel,San Gerardo,COLISION Y/O VUELCO,Auto,BLANCO,2017,Sin daño,Cofre,2020,MAYO,27,MIERCOLES,18,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Tercero Pasajero,33,F,\N,NO,NO,,,,,,,,,,,,,,,,,,
5799237,22.1332467,-100.9113034,78394,Calle 79,Rancho Viejo 1a Secc,COLISION Y/O VUELCO,Auto,AZUL,2020,Bajo,Frontal,2020,MAYO,27,MIERCOLES,18,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5799552,22.1420665,-100.9582559,78437,Vicente Rivera,El Laurel,COLISION Y/O VUELCO,Auto,PLATA,2012,Bajo,Tapa cajuela,2020,MAYO,28,JUEVES,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,2,Conductor Asegurado,23,M,\N,NO,NO,,,,,,,,,,,,,,,,,,
5799552,22.1420665,-100.9582559,78437,Vicente Rivera,El Laurel,COLISION Y/O VUELCO,Auto,PLATA,2012,Bajo,Tapa cajuela,2020,MAYO,28,JUEVES,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,2,Pasajero Asegurado,22,M,\N,NO,NO,,,,,,,,,,,,,,,,,,
5799576,22.1203644,-100.9141401,78395,Eje 106,Industrias,COLISION Y/O VUELCO,Camión,BLANCO,2018,Sin daño,Costado der delantero,2020,MAYO,28,JUEVES,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5799814,22.1208275,-101.0107780,78294,SENDERO DEL PREDEGAL NO. 80,Privadas del Pedregal,COLISION Y/O VUELCO,Auto,BLANCO,2017,Bajo,Frontal,2020,MAYO,28,JUEVES,14,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5799822,22.1308091,-100.9246055,78396,Avenida Benito Juarez,Prados de San Vicente 1ra Secc,COLISION Y/O VUELCO,Auto,BLANCO,2016,Bajo,Frontal,2020,MAYO,28,JUEVES,14,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800002,22.0236903,-100.8883523,0,Central 505,\N,COLISION Y/O VUELCO,Camión,AMARILLO,1999,Sin daño,Costado der trasero,2020,MAYO,28,JUEVES,17,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800105,0,0,0,TULIAS 108,VALLE DE DALIAS,COLISION Y/O VUELCO,Auto,NEGRO,2016,Bajo,Costado izq delantero,2020,MAYO,28,JUEVES,19,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800097,22.1447858,-101.0368249,78216,Avenida Cordillera de los Himalaya,Lomas 3a Secc,COLISION Y/O VUELCO,Auto,GRIS,2017,Sin daño,Costado izq delantero,2020,MAYO,28,JUEVES,19,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800432,22.1324007,-100.8370805,78436,Carretera Federal 70,San Nicolás de Jassos,COLISION Y/O VUELCO,Auto,BLANCO,2017,Bajo,Costado der delantero,2020,MAYO,29,VIERNES,10,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Pasajero Asegurado,32,M,\N,NO,NO,,,,,,,,,,,,,,,,,,
5800432,22.1324007,-100.8370805,78436,Carretera Federal 70,San Nicolás de Jassos,COLISION Y/O VUELCO,Auto,BLANCO,2017,Bajo,Costado der delantero,2020,MAYO,29,VIERNES,10,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,2,Pasajero Asegurado,19,M,\N,NO,NO,,,,,,,,,,,,,,,,,,
5800381,22.1411208,-100.9692446,78349,AV CONSTITUCION,San Sebastián,COLISION Y/O VUELCO,Auto,AZUL,2013,Sin daño,Cofre,2020,MAYO,29,VIERNES,10,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800454,22.1866729,-101.0037034,78120,San Sebastian,San Angel I,COLISION Y/O VUELCO,Auto,GRIS,2013,Sin daño,Cofre,2020,MAYO,29,VIERNES,11,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800469,22.1865153,-101.0038424,78178,San Rubén,San Angel 1ra Sección,COLISION Y/O VUELCO,Camión,BLANCO,2011,Sin daño,Cofre,2020,MAYO,29,VIERNES,11,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800546,22.1349392,-100.9581224,78379,Avenida Doctor Salvador Nava Martínez,Las Pilitas,COLISION Y/O VUELCO,Auto,BLANCO,2019,Sin daño,Cofre,2020,MAYO,29,VIERNES,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800588,22.1410991,-100.9194627,78390,Calle 3 Norte 103,Villa Boreal,COLISION Y/O VUELCO,Camión,NEGRO,2000,Sin daño,Costado izq trasero,2020,MAYO,29,VIERNES,13,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800655,0,0,0,aj en linea/sierra vista,lomas cuarta seccion,COLISION Y/O VUELCO,Auto,BLANCO,2011,Bajo,Parte baja,2020,MAYO,29,VIERNES,13,SAN LUIS POTOSÍ,SAN LUIS POTOSI,1,Conductor Asegurado,62,F,\N,SI,NO,,,,,,,,,,,,,,,,,,
5800787,0,0,0,AJUSTE EN LINEA RAFAEL MENENDEZ,\N,COLISION Y/O VUELCO,Auto,BLANCO METALICO,2014,Bajo,Costado der delantero,2020,MAYO,29,VIERNES,16,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5800979,0,0,0,AV. DE LOS CULTIVOS 222,FRACC HACIENDA DE LOS MORALES,COLISION Y/O VUELCO,Auto,BLANCO,2018,\N,\N,2020,MAYO,29,VIERNES,18,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5801230,22.1566473,-100.9221751,78437,Calle Francisco Hernandez,El Laurel,COLISION Y/O VUELCO,Auto,ROJO,1994,Bajo,Cofre,2020,MAYO,29,VIERNES,21,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5801262,22.1883383,-101.0043472,78114,CARRETERA DE SLP A ZACATECAS DIRECC ZACATECAS,EL SAUCITO,COLISION Y/O VUELCO,Auto,ARENA,2018,Sin daño,Cofre,2020,MAYO,30,SABADO,6,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5801195,21.9925603,-100.8287163,79540,San Luis Potosí - Santiago de Querétaro KM 177,Zaragoza Centro,COLISION Y/O VUELCO,Auto,BLANCO,2020,Bajo,Cofre,2020,MAYO,30,SABADO,8,SAN LUIS POTOSÍ,ZARAGOZA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5801402,22.1257820,-100.9193231,78395,LIBRAMIENTO ORIENTE,Fracc Industrias,COLISION Y/O VUELCO,Auto,PLATA,2019,Bajo,Trasero,2020,MAYO,30,SABADO,9,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5790167,22.1411990,-100.9996947,78269,AV JESUS GOYTORTUA,Tangamanga,COLISION Y/O VUELCO,\N,\N,\N,\N,\N,2020,MAYO,30,SABADO,9,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5801410,22.1402227,-101.0046576,78240,Manuel J. Clouthier,TANGAMANGA,COLISION Y/O VUELCO,Auto,GRIS,2009,Sin daño,Cofre,2020,MAYO,30,SABADO,9,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,1,,,,,,
5801470,0,0,0,AV JESUS GOYTORTUA,TANGAMANGA,COLISION Y/O VUELCO,Auto,GRIS,2016,Sin daño,Cofre,2020,MAYO,30,SABADO,11,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,,,
5801629,22.0411869,-100.8563037,78000,CAMINO A LA PILA,San Luis Potosí Centro,COLISION Y/O VUELCO,Camión,BLANCO,2007,Sin daño,Trasero,2020,MAYO,30,SABADO,12,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5801921,22.1167565,-100.9454530,78385,ARISTOTELES,VALLE PROGRESO,COLISION Y/O VUELCO,Auto,VERDE,1999,Sin daño,Costado izq delantero,2020,MAYO,30,SABADO,17,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802120,22.1258015,-100.9667717,78388,Calzada de Guadalupe 2115,Constituyentes,COLISION Y/O VUELCO,Auto,BLANCO,2018,Sin daño,\N,2020,MAYO,30,SABADO,23,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802139,22.1129014,-100.9575719,78437,Calzada de Guadalupe/ AV. CONSTITUCION,El Laurel,COLISION Y/O VUELCO,Auto,AZUL,2019,Bajo,Cofre,2020,MAYO,31,DOMINGO,2,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802146,0,0,0,UBER/ PASAJE MARGARITA MARTINEZ NO. 262,EL POLVORIN,COLISION Y/O VUELCO,Auto,BLANCO,2019,Bajo,Trasero,2020,MAYO,31,DOMINGO,3,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,1,1,,,,,
5802170,0,0,0,Zacatecas,Sin dato,COLISION Y/O VUELCO,Auto,Plomo,2016,\N,\N,2020,MAYO,31,DOMINGO,10,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802037,22.1384303,-101.0277077,78299,SIERRA DE ALVAREZ 151,Lomas 4a Secc,COLISION Y/O VUELCO,Auto,BLANCO,2008,Sin daño,Costado izq delantero,2020,MAYO,31,DOMINGO,11,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802245,22.1689283,-101.0113446,78146,Avenida Hernán Cortés,Las Piedras,COLISION Y/O VUELCO,Auto,BLANCO,2017,Sin daño,Trasero,2020,MAYO,31,DOMINGO,16,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802337,22.1543040,-100.9736426,78000,EJE VIAL PONCIANO ARRIAGA,San Luis Potosí Centro,COLISION Y/O VUELCO,Auto,GRIS,2018,Bajo,Cofre,2020,MAYO,31,DOMINGO,18,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802355,22.0580691,-100.8641797,78395,Carretera Querétaro - San Luis Potosí,Industrial San Luis,COLISION Y/O VUELCO,Auto,BLANCO,2008,Bajo,Cofre,2020,MAYO,31,DOMINGO,20,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,1,,,,,,,,,,,,,
5802411,22.1451882,-100.9242094,78437,Calle VICENTE GUERRERO,El Laurel,COLISION Y/O VUELCO,Auto,GRIS,2013,Sin daño,Cofre,2020,MAYO,31,DOMINGO,20,SAN LUIS POTOSÍ,SOLEDAD DE GRACIANO SANCHEZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5802444,0,0,0,UBER EATS,Sin dato,HUELGAS Y ALBOROTOS,Auto,NEGRO /  VERDE,2015,\N,\N,2020,MAYO,31,DOMINGO,22,SAN LUIS POTOSÍ,SAN LUIS POTOSI,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5775341,27.8653374,-101.1263663,26740,CTRA SALTILLO - ZACATECAS >> ZACATECAS,Fundadores,COLISION Y/O VUELCO,Camión,BLANCO,2018,Bajo,Cofre,2020,MAYO,1,VIERNES,1,COAHUILA,SABINAS,0,\N,0,,\N,NO,\N,,,,,1,,,,,,,,,,,,,1
5775393,25.4667438,-101.0297739,25060,Calle Palacio del Congreso & Boulevard Ingeniero Javier Garc,SALTILLO  2000,COLISION Y/O VUELCO,Auto,BLANCO,2014,Bajo,Trasero,2020,MAYO,1,VIERNES,11,COAHUILA,SALTILLO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5775494,0,0,0,AJUSTE EN LINEA *CALLE 7*,AJUSTE EN LINEA,COLISION Y/O VUELCO,Auto,GRIS,2019,Bajo,\N,2020,MAYO,1,VIERNES,15,COAHUILA,SALTILLO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5775649,25.4626706,-100.9524301,25204,Eulalio Gutiérrez,Res San Alberto,COLISION Y/O VUELCO,Auto,ROJO,2016,Bajo,Cofre,2020,MAYO,1,VIERNES,18,COAHUILA,SALTILLO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
